Date,Open,High,Low,Close,Adj Close,Volume
2007-08-09,17.485500,17.485500,17.053200,17.226101,9.593624,40229097
2007-08-10,17.226101,17.226101,16.496000,16.572800,9.229782,70136711
2007-08-13,16.736200,17.082001,16.649700,16.966700,9.449154,46701858
2007-08-14,16.966700,17.005199,16.678499,16.716900,9.310038,37203392
2007-08-15,16.716900,16.716900,16.265400,16.457500,9.165569,45405723
2007-08-16,16.457500,16.457500,15.881100,15.881100,8.844561,56441845
2007-08-17,15.881100,16.524799,15.727400,16.361500,9.112104,68669156
2007-08-20,16.361500,16.505600,16.255800,16.313400,9.085319,34541403
2007-08-21,16.313400,16.361500,15.977200,16.140499,8.989025,39127809
2007-08-22,16.140499,16.399900,16.140499,16.332600,9.096010,39808956
2007-08-23,16.332600,16.582399,16.198099,16.198099,9.021105,31957766
2007-08-24,16.198099,16.198099,16.015600,16.159700,8.999720,32097662
2007-08-27,16.159700,16.275000,16.092501,16.130899,8.983679,22780029
2007-08-28,16.130899,16.178900,15.881100,15.929100,8.871293,30196602
2007-08-29,15.929100,16.082800,15.813900,15.986800,8.903427,32566222
2007-08-30,15.986800,16.169300,15.900300,16.102100,8.967639,42970440
2007-08-31,16.226999,16.371099,16.178900,16.226999,9.037199,21939382
2007-09-03,16.226999,16.419100,16.226999,16.380699,9.122798,16718279
2007-09-04,16.380699,16.553600,16.255800,16.534401,9.208396,26385435
2007-09-05,16.534401,16.534401,16.159700,16.159700,8.999720,28745431
2007-09-06,16.159700,16.294201,15.929100,16.111700,8.972987,52181205
2007-09-07,16.092501,16.217400,15.669700,15.717800,8.753613,47660834
2007-09-10,15.679300,15.717800,15.381500,15.381500,8.566324,50362136
2007-09-11,15.381500,15.708200,15.314300,15.708200,8.748265,33197568
2007-09-12,15.708200,15.737000,15.381500,15.583300,8.678706,39982797
2007-09-13,15.583300,15.583300,15.285400,15.573700,8.673359,52352040
2007-09-14,15.573700,15.573700,15.179800,15.314300,8.528894,67611655
2007-09-17,15.314300,15.314300,14.853100,14.987600,8.346949,58192484
2007-09-18,14.987600,15.544800,14.795500,15.487200,8.625187,65723156
2007-09-19,15.487200,16.294201,15.487200,16.188499,9.015758,80787690
2007-09-20,16.188499,16.188499,15.900300,16.015600,8.919464,57322284
2007-09-21,16.015600,16.188499,15.881100,15.996400,8.908773,75394011
2007-09-24,15.996400,16.025200,15.871500,15.967600,8.892732,62535210
2007-09-25,15.842700,15.861900,15.631300,15.717800,8.753613,38596119
2007-09-26,15.717800,15.900300,15.640900,15.785000,8.791039,53287644
2007-09-27,15.785000,15.967600,15.765800,15.833100,8.817828,46532812
2007-09-28,15.890700,15.890700,15.669700,15.794600,8.796386,52737191
2007-10-01,15.794600,15.958000,15.535200,15.909900,8.860599,189909404
2007-10-02,15.909900,16.496000,15.909900,16.428699,9.149529,131761218
2007-10-03,16.428699,16.572800,16.313400,16.447901,9.160225,79675984
2007-10-04,16.447901,16.515200,16.351900,16.447901,9.160225,95594602
2007-10-05,16.447901,16.668900,16.428699,16.668900,9.283303,75557093
2007-10-08,16.668900,16.697701,16.553600,16.572800,9.229782,63222003
2007-10-09,16.601700,16.659300,16.467100,16.649700,9.272611,105948723
2007-10-10,16.553600,16.659300,16.419100,16.505600,9.277051,91364309
2007-10-11,16.505600,16.764999,16.380699,16.649700,9.358043,62041784
2007-10-12,16.534401,16.851400,16.476801,16.851400,9.471410,45368621
2007-10-15,16.832199,16.851400,16.659300,16.678499,9.374229,90790991
2007-10-16,16.630501,16.630501,16.409500,16.534401,9.293239,49276894
2007-10-17,16.678499,16.678499,16.303801,16.476801,9.260864,57840024
2007-10-18,16.476801,16.745800,16.332600,16.505600,9.277051,68692122
2007-10-19,16.505600,16.544001,16.371099,16.515200,9.282446,43725908
2007-10-22,16.515200,16.515200,16.102100,16.236601,9.125859,84578701
2007-10-23,16.236601,16.409500,16.236601,16.284599,9.152838,59497390
2007-10-24,16.284599,16.351900,15.842700,15.958000,8.969269,59063176
2007-10-25,15.958000,16.092501,15.861900,15.919500,8.947630,37871375
2007-10-26,15.919500,16.207800,15.833100,16.063601,9.028624,53950018
2007-10-29,16.063601,16.438299,16.063601,16.332600,9.179816,38285974
2007-10-30,16.332600,16.515200,16.246201,16.428699,9.233830,80321051
2007-10-31,16.428699,16.716900,16.380699,16.688101,9.379623,36973627
2007-11-01,16.688101,16.784201,16.313400,16.467100,9.255414,44588864
2007-11-02,16.467100,16.496000,16.265400,16.447901,9.244620,41152257
2007-11-05,16.447901,16.524799,16.217400,16.524799,9.287841,35522753
2007-11-06,16.524799,16.707300,16.409500,16.457500,9.250017,50503043
2007-11-07,16.457500,16.496000,16.140499,16.236601,9.125859,33769225
2007-11-08,16.236601,16.236601,15.813900,15.919500,8.947630,66393749
2007-11-09,15.919500,15.996400,15.602500,15.679300,8.812625,36380847
2007-11-12,15.679300,15.909900,15.573700,15.881100,8.926047,50538150
2007-11-13,15.881100,16.082800,15.717800,16.034800,9.012434,28843475
2007-11-14,16.034800,16.409500,16.034800,16.217400,9.115066,49457287
2007-11-15,16.217400,16.371099,16.063601,16.207800,9.109674,52311971
2007-11-16,16.207800,16.207800,15.919500,16.025200,9.007040,64603953
2007-11-19,16.025200,16.159700,15.737000,15.746600,8.850451,36481956
2007-11-20,15.746600,15.881100,15.573700,15.833100,8.899068,39554837
2007-11-21,15.833100,15.833100,15.362300,15.448800,8.683072,74540006
2007-11-22,15.448800,15.544800,15.362300,15.429600,8.672279,23688970
2007-11-23,15.439200,15.833100,15.429600,15.717800,8.834264,29473075
2007-11-26,15.842700,15.929100,15.612100,15.640900,8.791043,30359024
2007-11-27,15.640900,15.746600,15.506400,15.602500,8.769461,32848251
2007-11-28,15.602500,16.121300,15.554500,15.958000,8.969269,44571607
2007-11-29,15.958000,16.236601,15.958000,16.198099,9.104215,46339816
2007-11-30,16.198099,16.399900,16.111700,16.342300,9.185266,45831081
2007-12-03,16.313400,16.351900,16.188499,16.265400,9.142046,33930735
2007-12-04,16.265400,16.323000,16.025200,16.198099,9.104215,36750935
2007-12-05,16.198099,16.371099,16.198099,16.332600,9.179816,28055039
2007-12-06,16.332600,16.544001,16.236601,16.284599,9.152838,31148402
2007-12-07,16.284599,16.620899,16.284599,16.553600,9.304032,44911602
2007-12-10,16.553600,16.755400,16.428699,16.640100,9.352648,30540313
2007-12-11,16.640100,16.736200,16.496000,16.592100,9.325670,53834599
2007-12-12,16.342300,16.851400,16.303801,16.601700,9.331064,59144725
2007-12-13,16.601700,16.601700,16.275000,16.294201,9.158235,52479370
2007-12-14,16.294201,16.563200,16.217400,16.524799,9.287841,29225454
2007-12-17,16.524799,16.524799,16.140499,16.198099,9.104215,64365675
2007-12-18,16.159700,16.323000,16.111700,16.140499,9.071845,56642914
2007-12-19,16.140499,16.198099,16.044399,16.054001,9.023229,45484712
2007-12-20,16.054001,16.159700,15.861900,15.938700,8.958422,59945846
2007-12-21,16.130899,16.236601,16.034800,16.054001,9.023229,115933277
2007-12-24,16.054001,16.054001,16.054001,16.054001,9.023229,0
2007-12-27,16.054001,16.226999,15.938700,16.073200,9.034020,88571249
2007-12-28,15.986800,16.121300,15.977200,16.102100,9.050261,31935698
2008-01-02,16.102100,16.159700,15.852300,15.929100,8.953027,98910228
2008-01-03,15.929100,15.929100,15.698600,15.794600,8.877429,90699092
2008-01-04,15.794600,15.794600,15.323900,15.468000,8.693863,138136794
2008-01-07,15.468000,15.592900,15.371900,15.535200,8.731633,32842185
2008-01-08,15.535200,15.583300,15.199000,15.237400,8.564255,87804410
2008-01-09,15.237400,15.237400,14.997200,15.045200,8.456228,107909320
2008-01-10,14.901100,15.026000,14.670600,14.709000,8.351637,99163024
2008-01-11,14.709000,14.862700,14.680200,14.728200,8.362539,67784126
2008-01-14,14.728200,14.785800,14.507200,14.689800,8.340738,41872495
2008-01-15,14.689800,14.689800,14.161400,14.190200,8.057071,52903825
2008-01-16,14.190200,14.372700,13.902000,14.113300,8.013404,97232170
2008-01-17,14.113300,14.267000,13.892400,13.930800,7.909784,69239810
2008-01-18,13.882700,14.055700,13.584900,13.633000,7.740696,105942062
2008-01-21,13.633000,13.633000,12.662600,12.681800,7.200613,86096392
2008-01-22,12.681800,13.075700,11.922800,12.989300,7.375209,78668432
2008-01-23,12.989300,13.373600,12.470500,12.547300,7.124246,75944135
2008-01-24,12.547300,13.642600,12.547300,13.642600,7.746144,81012865
2008-01-25,13.642600,14.055700,13.517700,13.642600,7.746144,57155704
2008-01-28,13.642600,13.642600,13.248700,13.498500,7.664328,48181260
2008-01-29,13.498500,13.825100,13.460000,13.748300,7.806163,38511408
2008-01-30,13.748300,13.959600,13.594500,13.777100,7.822513,38287615
2008-01-31,13.777100,13.834700,13.287100,13.517700,7.675230,55180169
2008-02-01,13.517700,14.026900,13.517700,13.940400,7.915236,61119041
2008-02-04,13.940400,14.190200,13.921200,13.950000,7.920685,30603474
2008-02-05,13.950000,13.950000,13.114200,13.143000,7.462476,59823266
2008-02-06,13.143000,13.267900,12.998900,13.171800,7.478830,36606955
2008-02-07,13.171800,13.171800,12.777900,12.893200,7.320647,57794626
2008-02-08,12.893200,13.046900,12.729900,12.931600,7.342446,37666034
2008-02-11,12.931600,12.960400,12.691400,12.739500,7.233375,39197472
2008-02-12,12.739500,13.191000,12.585700,13.133400,7.457026,55627518
2008-02-13,13.133400,13.392800,12.950800,13.267900,7.533393,28459005
2008-02-14,13.267900,13.536900,13.123800,13.267900,7.533393,35979079
2008-02-15,13.267900,13.306300,12.883600,12.950800,7.353346,40830985
2008-02-18,12.950800,13.315900,12.950800,13.267900,7.533393,30093469
2008-02-19,13.267900,13.325500,12.950800,13.248700,7.522491,75010067
2008-02-20,13.248700,13.248700,12.941200,13.027700,7.397010,36536118
2008-02-21,13.027700,13.287100,13.018100,13.152600,7.467928,27889261
2008-02-22,13.152600,13.181400,12.912400,13.008500,7.386110,25387292
2008-02-25,13.008500,13.277500,13.008500,13.210200,7.500633,29053981
2008-02-26,13.210200,13.575300,13.210200,13.575300,7.707932,36725987
2008-02-27,13.575300,13.584900,13.315900,13.556100,7.697031,25195798
2008-02-28,13.556100,13.556100,13.315900,13.383200,7.598863,36005425
2008-02-29,13.383200,13.383200,13.037300,13.219800,7.506084,39658948
2008-03-03,13.219800,13.219800,12.845100,12.893200,7.320647,33874218
2008-03-04,12.893200,12.960400,12.614600,12.624200,7.167907,32392737
2008-03-05,12.624200,12.950800,12.624200,12.902800,7.326092,40815947
2008-03-06,12.874000,12.931600,12.528100,12.576100,7.140599,35663746
2008-03-07,12.576100,12.585700,12.297500,12.432000,7.058779,49774945
2008-03-10,12.432000,12.489700,12.172600,12.259100,6.960608,46524918
2008-03-11,12.259100,12.854700,12.259100,12.797100,7.266079,75609045
2008-03-12,12.797100,13.162200,12.797100,12.989300,7.375209,40930804
2008-03-13,12.989300,12.989300,12.528100,12.845100,7.293332,40770440
2008-03-14,12.845100,13.181400,12.605000,12.701000,7.211515,39826414
2008-03-17,12.701000,12.701000,12.201500,12.316700,6.993311,45746992
2008-03-18,12.316700,13.008500,12.316700,12.931600,7.342446,55017482
2008-03-19,12.931600,13.267900,12.883600,12.989300,7.375209,46201835
2008-03-20,12.989300,13.143000,12.720300,12.970000,7.364250,82240963
2008-03-25,12.970000,13.431200,12.970000,13.431200,7.626116,88104802
2008-03-26,13.431200,13.431200,13.248700,13.383200,7.598863,56455672
2008-03-27,13.383200,13.681000,13.248700,13.517700,7.675230,79237841
2008-03-28,13.479200,13.633000,13.383200,13.479200,7.653369,29018230
2008-03-31,13.479200,13.479200,13.239000,13.402400,7.609764,63445380
2008-04-01,13.402400,13.959600,13.325500,13.950000,7.920685,115161242
2008-04-02,13.950000,14.267000,13.950000,14.228600,8.078875,73226366
2008-04-03,14.228600,14.238200,13.959600,14.132500,8.024306,114238182
2008-04-04,14.132500,14.238200,14.055700,14.171000,8.046169,109727295
2008-04-07,14.171000,14.411200,14.171000,14.315100,8.127982,50145970
2008-04-08,14.315100,14.430400,14.142100,14.257400,8.095222,118769304
2008-04-09,14.257400,14.257400,13.950000,13.978800,7.937036,105498472
2008-04-10,13.709800,13.796300,13.527300,13.690600,7.930551,100044366
2008-04-11,13.690600,13.815500,13.431200,13.488800,7.813652,103976235
2008-04-14,13.488800,13.488800,13.277500,13.392800,7.758043,89492402
2008-04-15,13.392800,13.584900,13.363900,13.469600,7.802532,87484366
2008-04-16,13.469600,13.719400,13.460000,13.681000,7.924991,50545536
2008-04-17,13.681000,13.767500,13.584900,13.623400,7.891621,98715254
2008-04-18,13.623400,14.065300,13.623400,14.017300,8.119796,66412060
2008-04-21,14.017300,14.094100,13.700200,13.786700,7.986218,55747508
2008-04-22,13.786700,13.786700,13.613700,13.661800,7.913867,25533801
2008-04-23,13.661800,13.738600,13.488800,13.642600,7.902743,36264968
2008-04-24,13.642600,13.729000,13.450400,13.709800,7.941672,26727166
2008-04-25,13.709800,13.969200,13.709800,13.882700,8.041830,32451096
2008-04-28,13.882700,14.209400,13.844300,14.113300,8.175407,40369385
2008-04-29,14.113300,14.171000,13.988400,14.122900,8.180969,34702085
2008-04-30,14.122900,14.190200,13.950000,14.190200,8.219951,25809806
2008-05-02,14.190200,14.651400,14.190200,14.507200,8.403583,45210183
2008-05-05,14.507200,14.564900,14.411200,14.526500,8.414761,15783927
2008-05-06,14.526500,14.555300,14.228600,14.420800,8.353532,29195584
2008-05-07,14.420800,14.555300,14.382300,14.478400,8.386900,21930483
2008-05-08,14.478400,14.526500,14.276700,14.526500,8.414761,21324111
2008-05-09,14.526500,14.526500,14.295900,14.420800,8.353532,24395737
2008-05-12,14.420800,14.536100,14.411200,14.497600,8.398022,15641794
2008-05-13,14.497600,14.593700,14.391900,14.488000,8.392461,20383326
2008-05-14,14.488000,14.622500,14.449600,14.603300,8.459249,27232453
2008-05-15,14.603300,14.670600,14.478400,14.651400,8.487113,16836109
2008-05-16,14.651400,14.795500,14.564900,14.641700,8.481496,30527250
2008-05-19,14.641700,14.689800,14.516800,14.670600,8.498235,18103849
2008-05-20,14.670600,14.670600,14.411200,14.411200,8.347970,36031043
2008-05-21,14.411200,14.440000,14.132500,14.199800,8.225513,29204866
2008-05-22,14.199800,14.199800,13.921200,14.171000,8.208832,38973500
2008-05-23,14.171000,14.171000,13.911600,13.911600,8.058568,26137779
2008-05-26,13.911600,13.969200,13.844300,13.892400,8.047446,10838003
2008-05-27,13.892400,13.969200,13.786700,13.825100,8.008459,23944168
2008-05-28,13.825100,13.978800,13.719400,13.805900,7.997340,25615998
2008-05-29,13.805900,13.911600,13.642600,13.786700,7.986218,23981556
2008-05-30,13.786700,13.902000,13.719400,13.767500,7.975097,37483892
2008-06-02,13.767500,13.777100,13.508100,13.517700,7.830393,31008206
2008-06-03,13.517700,13.642600,13.363900,13.604100,7.880445,35447328
2008-06-04,13.604100,13.604100,13.306300,13.498500,7.819271,36027758
2008-06-05,13.498500,13.584900,13.219800,13.344700,7.730181,45854446
2008-06-06,13.344700,13.440800,12.912400,12.912400,7.479764,71521413
2008-06-09,12.912400,12.931600,12.614600,12.806700,7.418533,39467359
2008-06-10,12.806700,12.960400,12.556900,12.845100,7.440779,44595838
2008-06-11,12.845100,13.037300,12.556900,12.576100,7.284956,41799289
2008-06-12,12.576100,12.998900,12.576100,12.970000,7.513126,67589518
2008-06-13,12.970000,13.219800,12.806700,13.162200,7.624465,44771798
2008-06-16,13.162200,13.219800,12.701000,12.825900,7.429655,36899122
2008-06-17,12.825900,13.056500,12.825900,12.912400,7.479764,49684574
2008-06-18,12.912400,12.912400,12.595400,12.643400,7.323938,47892383
2008-06-19,12.643400,12.739500,12.537700,12.556900,7.273830,48462825
2008-06-20,12.556900,12.653000,12.278300,12.470500,7.223783,94545894
2008-06-23,12.470500,12.556900,12.297500,12.364800,7.162556,51096725
2008-06-24,12.364800,12.422400,12.057300,12.134200,7.028972,88135736
2008-06-25,12.134200,12.460800,12.134200,12.460800,7.218165,100911144
2008-06-26,12.460800,12.460800,11.903600,11.922800,6.906518,96494125
2008-06-27,11.922800,11.922800,11.644200,11.865200,6.873151,40377052
2008-06-30,11.865200,11.865200,11.577000,11.692300,6.772996,42146659
2008-07-01,11.682600,11.721100,11.442500,11.538500,6.683904,35681284
2008-07-02,11.538500,11.749900,11.394400,11.663400,6.756255,143898862
2008-07-03,11.663400,11.846000,11.452100,11.817200,6.845346,51882216
2008-07-04,11.817200,11.846000,11.413600,11.471300,6.644977,31932794
2008-07-07,11.471300,11.605800,11.346400,11.500100,6.661661,21890955
2008-07-08,11.500100,11.500100,11.144600,11.384800,6.594870,123198313
2008-07-09,11.384800,11.740300,11.384800,11.625000,6.734010,82732108
2008-07-10,11.461700,11.528900,11.221500,11.250300,6.611943,183035681
2008-07-11,11.250300,11.394400,10.875600,10.885200,6.397368,89140424
2008-07-14,10.885200,11.221500,10.885200,10.990900,6.459492,73994637
2008-07-15,10.990900,10.990900,10.366400,10.664300,6.267542,116137477
2008-07-16,10.664300,10.885200,10.376000,10.808400,6.352233,72638055
2008-07-17,10.808400,11.327200,10.808400,11.183100,6.572448,78550057
2008-07-18,11.183100,11.807500,11.077400,11.682600,6.866011,135968025
2008-07-21,11.682600,11.788300,11.461700,11.596200,6.815233,31583512
2008-07-22,11.538500,11.548100,11.154200,11.461700,6.736187,33467021
2008-07-23,11.461700,11.999700,11.461700,11.922800,7.007181,44160917
2008-07-24,11.922800,12.086200,11.711500,11.769100,6.916850,67427369
2008-07-25,11.557700,11.625000,11.404000,11.528900,6.775680,31247294
2008-07-28,11.528900,11.548100,11.154200,11.259900,6.617585,36357602
2008-07-29,11.259900,11.394400,10.962100,11.384800,6.690991,45459302
2008-07-30,11.384800,11.577000,11.288700,11.432800,6.719201,54780187
2008-07-31,11.432800,11.519300,11.221500,11.365600,6.679706,58636340
2008-08-01,11.365600,11.365600,11.058200,11.077400,6.510327,27559048
2008-08-04,11.077400,11.077400,10.769900,10.827600,6.363518,37917830
2008-08-05,10.827600,11.308000,10.798800,11.279100,6.628870,34084403
2008-08-06,11.279100,11.490500,11.183100,11.375200,6.685348,34522695
2008-08-07,11.375200,11.490500,11.192700,11.269500,6.623227,28345715
2008-08-08,11.192700,11.442500,11.115800,11.442500,6.724901,21232638
2008-08-11,11.442500,11.721100,11.404000,11.692300,6.871711,61113258
2008-08-12,11.692300,11.749900,11.500100,11.653800,6.849087,21569546
2008-08-13,11.480900,11.538500,11.173500,11.211900,6.589374,33198178
2008-08-14,11.298400,11.336800,10.962100,11.067800,6.504684,29002523
2008-08-15,11.067800,11.202300,11.038900,11.202300,6.583733,25863431
2008-08-18,11.202300,11.221500,10.962100,11.154200,6.555463,22381238
2008-08-19,11.154200,11.154200,10.693100,10.712300,6.295753,33767305
2008-08-20,10.712300,10.798800,10.385600,10.616200,6.239275,69470460
2008-08-21,10.616200,10.616200,10.289600,10.318400,6.064253,65190186
2008-08-22,10.318400,10.741100,10.318400,10.702700,6.290110,25552472
2008-08-25,10.702700,10.702700,10.481700,10.549000,6.199780,15884003
2008-08-26,10.549000,10.721900,10.376000,10.683500,6.278828,28301296
2008-08-27,10.683500,10.933300,10.520200,10.789200,6.340949,39378415
2008-08-28,10.789200,11.115800,10.693100,11.038900,6.487700,43703388
2008-08-29,11.048600,11.163800,10.981300,11.106200,6.527256,28540121
2008-09-01,11.106200,11.154200,10.933300,11.087000,6.515970,10660863
2008-09-02,11.087000,11.480900,11.067800,11.384800,6.690991,30280995
2008-09-03,11.384800,11.461700,11.250300,11.394400,6.696632,41657503
2008-09-04,11.394400,11.461700,11.000500,11.048600,6.493400,38062318
2008-09-05,11.048600,11.048600,10.664300,10.721900,6.301395,39456421
2008-09-08,10.721900,11.490500,10.721900,11.279100,6.628870,51843834
2008-09-09,11.279100,11.538500,11.154200,11.259900,6.617585,33801429
2008-09-10,11.259900,11.269500,11.019700,11.096600,6.521612,51586783
2008-09-11,11.096600,11.096600,10.731500,10.885200,6.397368,45669714
2008-09-12,10.885200,11.202300,10.885200,11.163800,6.561103,34816998
2008-09-15,11.163800,11.163800,10.318400,10.404900,6.115091,125908654
2008-09-16,10.404900,10.597000,9.924490,10.414500,6.120733,105014764
2008-09-17,10.414500,10.664300,9.895660,10.001400,5.877949,63936907
2008-09-18,10.001400,10.356800,9.780370,9.895660,5.815802,63961809
2008-09-19,10.885200,11.336800,10.568200,11.087000,6.515970,101331218
2008-09-22,11.087000,11.327200,10.952500,11.038900,6.487700,78167054
2008-09-23,11.038900,11.173500,10.693100,10.990900,6.459492,46857002
2008-09-24,10.990900,11.106200,10.894800,10.971700,6.448205,33454693
2008-09-25,10.971700,11.384800,10.942900,11.308000,6.645854,36884065
2008-09-26,11.308000,11.442500,11.067800,11.356000,6.674065,30358468
2008-09-29,11.356000,11.356000,10.885200,10.894800,6.403011,113140566
2008-09-30,10.731500,11.010100,10.616200,11.010100,6.470775,48094310
2008-10-01,11.010100,11.231100,10.866000,11.231100,6.600658,90297411
2008-10-02,11.231100,11.490500,11.019700,11.115800,6.532896,217276294
2008-10-03,11.115800,11.865200,11.048600,11.817200,6.945118,124315322
2008-10-06,11.817200,11.817200,11.163800,11.202300,6.583733,66746413
2008-10-07,11.480900,11.653800,10.990900,11.279100,6.628870,48064833
2008-10-08,11.279100,11.279100,10.385600,10.654600,6.261842,84552347
2008-10-09,10.654600,11.000500,10.299200,10.299200,6.052969,110872474
2008-10-10,10.135800,10.135800,8.761990,8.982960,5.366413,241402696
2008-10-13,8.982960,9.895660,8.982960,9.895660,5.911661,80266127
2008-10-14,9.895660,10.702700,9.895660,10.500900,6.273230,133311142
2008-10-15,10.500900,10.500900,9.818800,9.924490,5.928884,49396401
2008-10-16,9.924490,9.924490,9.184710,9.300000,5.555814,89188662
2008-10-17,9.847630,9.847630,9.194320,9.549800,5.705043,51420722
2008-10-20,9.549800,9.866840,9.540190,9.866840,5.894444,61799793
2008-10-21,9.866840,10.087800,9.492150,9.607440,5.739478,46258679
2008-10-22,9.607440,9.607440,8.646700,8.733160,5.217183,57951113
2008-10-23,8.733160,8.733160,8.003000,8.387300,5.010567,69256555
2008-10-24,8.387300,8.387300,7.436160,7.666740,4.580105,74415103
2008-10-27,7.666740,7.666740,7.071080,7.320870,4.373484,84777739
2008-10-28,7.320870,7.589880,6.955790,6.955790,4.155385,59295613
2008-10-29,6.955790,7.926140,6.955790,7.926140,4.735072,89750202
2008-10-30,7.926140,8.531410,7.926140,8.262400,4.935953,64830190
2008-10-31,8.262400,8.733160,8.166320,8.637090,5.159792,41714821
2008-11-03,8.637090,8.867670,8.598660,8.800420,5.257365,45588810
2008-11-04,8.800420,9.626650,8.800420,9.559400,5.710780,116791911
2008-11-05,9.559400,9.857230,9.098250,9.732340,5.814092,39574971
2008-11-06,9.732340,9.732340,8.954130,9.117460,5.446764,52843380
2008-11-07,9.117460,9.290390,8.877270,9.203930,5.498421,32437717
2008-11-10,9.203930,9.357650,8.906100,9.021390,5.389372,38645146
2008-11-11,9.021390,9.021390,8.214360,8.214360,4.907252,68836818
2008-11-12,8.214360,8.435330,7.820460,7.926140,4.735072,43850691
2008-11-13,7.926140,8.070250,7.714770,7.983780,4.769505,28697564
2008-11-14,7.983780,8.377690,7.983780,8.051030,4.809679,35299077
2008-11-17,8.051030,8.051030,7.570660,7.637910,4.562881,39786840
2008-11-18,7.637910,7.647520,7.320870,7.580270,4.528449,34324138
2008-11-19,7.580270,7.628310,7.167150,7.167150,4.281650,49989387
2008-11-20,7.167150,7.167150,6.763640,6.917360,4.132426,48358797
2008-11-21,6.917360,7.224790,6.821280,6.878930,4.109468,41401680
2008-11-24,6.878930,7.551450,6.878930,7.551450,4.511231,41937249
2008-11-25,7.551450,7.839670,7.301650,7.762810,4.637498,40012649
2008-11-26,7.762810,7.762810,7.301650,7.541840,4.505490,34869397
2008-11-27,7.541840,7.762810,7.513020,7.762810,4.637498,31478263
2008-11-28,7.762810,7.839670,7.522630,7.820460,4.671937,42975856
2008-12-01,7.820460,7.830060,7.253620,7.320870,4.373484,39099490
2008-12-02,7.320870,7.782030,7.023040,7.782030,4.648979,57584859
2008-12-03,7.782030,7.887710,7.580270,7.791630,4.654714,40617879
2008-12-04,7.791630,7.993390,7.541840,7.676340,4.585840,44775403
2008-12-05,7.676340,7.676340,7.224790,7.416940,4.430875,37109340
2008-12-08,7.416940,8.147110,7.416940,7.926140,4.735072,36829724
2008-12-09,7.926140,8.204750,7.782030,8.079860,4.826903,61650904
2008-12-10,8.079860,8.291220,7.954960,8.223970,4.912994,57701931
2008-12-11,8.223970,8.368080,8.137500,8.281610,4.947428,44733094
2008-12-12,8.281610,8.281610,7.695560,7.993390,4.775246,42356682
2008-12-15,7.993390,8.156720,7.868490,8.089460,4.832639,38416436
2008-12-16,8.089460,8.262400,8.003000,8.262400,4.935953,44783272
2008-12-17,8.262400,8.492980,8.127890,8.272010,4.941693,42720991
2008-12-18,8.272010,8.387300,8.243180,8.377690,5.004827,49352968
2008-12-19,8.377690,8.512190,8.214360,8.320040,4.970386,150962171
2008-12-22,8.320040,8.492980,8.166320,8.204750,4.901513,71899978
2008-12-23,8.127890,8.320040,8.108680,8.214360,4.907252,12613985
2008-12-29,8.214360,8.252790,8.041430,8.089460,4.832639,44681372
2008-12-30,8.089460,8.320040,8.089460,8.320040,4.970386,43997277
2009-01-02,8.320040,8.723560,8.320040,8.675520,5.182751,31465448
2009-01-05,8.675520,8.838840,8.617870,8.838840,5.280318,53593802
2009-01-06,8.838840,8.963740,8.733160,8.915700,5.326233,70204492
2009-01-07,8.915700,8.915700,8.579440,8.665910,5.177009,92591059
2009-01-08,8.665910,8.665910,8.368080,8.492980,5.073700,199765765
2009-01-09,8.492980,8.550620,8.300830,8.396900,5.016303,70019585
2009-01-12,8.233580,8.262400,8.022210,8.031820,4.895568,27107263
2009-01-13,8.031820,8.031820,7.618700,7.714770,4.702320,185177454
2009-01-14,7.714770,7.782030,7.061470,7.244010,4.415381,57963499
2009-01-15,7.244010,7.397730,7.042250,7.224790,4.403665,81596188
2009-01-16,7.359300,7.416940,7.032650,7.032650,4.286551,48840763
2009-01-19,7.032650,7.215190,6.619530,6.782850,4.134294,108666533
2009-01-20,6.782850,6.898140,6.254440,6.388950,3.894204,85893649
2009-01-21,6.388950,6.523450,6.062290,6.264050,3.818074,62820314
2009-01-22,6.264050,6.609920,6.148760,6.206410,3.782941,47595214
2009-01-23,6.206410,6.302480,5.995040,6.196800,3.777084,42462812
2009-01-26,6.196800,6.600310,6.129550,6.533060,3.982041,48472729
2009-01-27,6.533060,6.763640,6.360130,6.715600,4.093303,59962029
2009-01-28,6.715600,7.263220,6.475410,7.244010,4.415381,112799097
2009-01-29,7.244010,7.244010,6.936570,7.032650,4.286551,43570895
2009-01-30,7.032650,7.090290,6.840500,7.042250,4.292404,49343363
2009-02-02,7.042250,7.042250,6.696390,6.888530,4.198709,38286915
2009-02-03,6.888530,7.090290,6.782850,7.032650,4.286551,41760223
2009-02-04,7.032650,7.224790,6.936570,7.205580,4.391957,26011206
2009-02-05,7.205580,7.205580,6.840500,7.119110,4.339252,30058769
2009-02-06,7.119110,7.311260,7.071080,7.167150,4.368533,32172225
2009-02-09,7.167150,7.224790,7.032650,7.167150,4.368533,33548696
2009-02-10,7.167150,7.272830,6.955790,6.965390,4.245557,27566284
2009-02-11,6.965390,6.965390,6.782850,6.878930,4.192858,32391122
2009-02-12,6.878930,6.878930,6.581100,6.705990,4.087446,41495658
2009-02-13,6.705990,6.859710,6.609920,6.629130,4.040598,28289055
2009-02-16,6.629130,6.629130,6.254440,6.254440,3.812217,32045506
2009-02-17,6.254440,6.254440,5.774070,5.812500,3.542844,62757488
2009-02-18,5.812500,6.052690,5.716430,6.004650,3.659965,43599023
